tag_id,name,category,count,zh_name,zh_name_2,source,confidence,note,donmai_url,api_status
1432308,nishida_satono,4,1385,尔子田里乃,尔子田里乃; 爾子田里乃; 里乃,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/nishida_satono,ok
816414,joseph_joestar_(old),4,1384,乔瑟夫·乔斯达（老年）,乔瑟夫·乔斯达(老年); 二乔(老年); 老东西,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/joseph_joestar_%28old%29,ok
1753908,goldenglow_(arknights),4,1381,澄闪,澄闪; 澄閃,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/goldenglow_%28arknights%29,ok
16268,son_gohan,4,1373,孙悟饭,孙悟饭; 青年悟飯; 悟饭; 孫悟飯; 悟飯,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/son_gohan,ok
1713162,cyno_(genshin_impact),4,1368,赛诺,赛诺; 缄秘的裁遣,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/cyno_%28genshin_impact%29,ok
1407454,atalanta_(fate),4,1366,阿塔兰忒,阿塔兰忒; 阿塔蘭塔,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/atalanta_%28fate%29,ok
1841705,kaveh_(genshin_impact),4,1362,卡维,天穹之镜; 卡维; 知妙,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kaveh_%28genshin_impact%29,ok
1307567,cagliostro_(granblue_fantasy),4,1348,卡莉奥丝特罗,卡莉奥斯特萝; 老男人,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/cagliostro_%28granblue_fantasy%29,ok
1498626,rita_rossweisse,4,1346,丽塔·洛丝薇瑟,丽塔·洛丝薇瑟; 丽塔,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/rita_rossweisse,ok
1432310,teireida_mai,4,1343,丁礼田舞,丁礼田舞; 舞,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/teireida_mai,ok
709319,yuigahama_yui,4,1340,由比滨结衣,由比滨结衣; 八結,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yuigahama_yui,ok
1584984,serika_(blue_archive),4,1339,黑见芹香,黑见芹香; 芹香,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/serika_%28blue_archive%29,ok
1993491,shiroko_terror_(blue_archive),4,1336,白子 Terror,黑子(碧蓝档案); 砂狼黑子; 砂狼白子(恐怖),danbooru_api_other_names,medium,copy,https://danbooru.donmai.us/wiki_pages/shiroko_terror_%28blue_archive%29,ok
1567159,shinonome_ena,4,1330,东云绘名,东云绘名; 東雲絵名; 東雲繪名; 東雲姉弟; 彰絵名,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shinonome_ena,ok
1511279,murasaki_shikibu_(fate),4,1329,紫式部,紫式部; 紫式部(Fate),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/murasaki_shikibu_%28fate%29,ok
1304230,tsurumaru_kuninaga,4,1327,鹤丸国永,鶴丸国永(刀剣乱舞); 鶴丸国永; 鹤丸国永,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tsurumaru_kuninaga,ok
1690906,kamisato_ayato,4,1327,神里绫人,神里绫人; 磐祭叶守; 神里綾人; 綾人,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kamisato_ayato,ok
1534340,joutouguu_mayumi,4,1326,杖刀偶磨弓,杖刀偶磨弓; 仗刀偶磨弓; 磨弓,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/joutouguu_mayumi,ok
421660,tsunade_(naruto),4,1323,纲手,千手纲手; 千手綱手; 纲手; 五代目火影; 綱手; 綱手(NARUTO),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tsunade_%28naruto%29,ok
1567162,tenma_tsukasa,4,1323,天马司,天马司; 天馬兄妹; 天馬司; 司寧々; 類司; 彰司; 司類,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tenma_tsukasa,ok
1779349,kanna_(blue_archive),4,1316,尾刃环奈,尾刃叶渚; 尾刃康娜,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kanna_%28blue_archive%29,ok
1649113,gilles_de_rais_(caster)_(fate),4,1313,吉尔·德·雷（Caster）,吉尔·德·雷; 吉爾.德.萊斯,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/gilles_de_rais_%28caster%29_%28fate%29,ok
1392841,altera_(fate),4,1310,阿提拉,阿提拉; 阿蒂拉,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/altera_%28fate%29,ok
1368823,niijima_makoto,4,1309,新岛真,新岛真; 新島真,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/niijima_makoto,ok
9090,mizunashi_akari,4,1307,水无灯里,水无灯里; 水無灯里,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mizunashi_akari,ok
1528128,himeno_(chainsaw_man),4,1298,姬野,姬野; 姫野,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/himeno_%28chainsaw_man%29,ok
1589614,pochita_(chainsaw_man),4,1295,波奇塔,电锯恶魔; 波奇塔,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/pochita_%28chainsaw_man%29,ok
672515,abe_nana,4,1288,安部菜菜,安部菜々; 阿部菜々,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/abe_nana,ok
681655,oikawa_shizuku,4,1286,及川雫,及川雫,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/oikawa_shizuku,ok
1705709,irene_(arknights),4,1284,艾丽妮,艾丽妮; 艾麗妮,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/irene_%28arknights%29,ok
1814441,arlecchino_(genshin_impact),4,1254,阿蕾奇诺,佩露薇利·雪奈茨芙娜; 阿蕾奇诺; 孤暝厄月; 仆人(原神); 召使(原神); 僕人; 召使,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/arlecchino_%28genshin_impact%29,ok
1594449,kashino_(azur_lane),4,1252,樫野,樫野; 㭴,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kashino_%28azur_lane%29,ok
618147,honma_meiko,4,1250,本间芽衣子,本间芽衣子; 本間芽衣子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/honma_meiko,ok
1305388,namazuo_toushirou,4,1245,鲶尾藤四郎,鯰尾藤四郎; 鯰骨,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/namazuo_toushirou,ok
1682879,seia_(blue_archive),4,1245,百合园圣娅,百合园圣亚; 百合园圣娅; 圣娅,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/seia_%28blue_archive%29,ok
1645008,smart_falcon_(umamusume),4,1235,醒目飞鹰,醒目飞鹰; 醒目飛鷹,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/smart_falcon_%28umamusume%29,ok
1810886,dehya_(genshin_impact),4,1234,迪希雅,炽鬃之狮; 迪希雅,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/dehya_%28genshin_impact%29,ok
1567160,akiyama_mizuki,4,1227,晓山瑞希,晓山瑞希; 屋上組; 暁山瑞希; 類瑞; 彰瑞; 瑞彰,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/akiyama_mizuki,ok
445831,green_(pokemon),4,1219,小蓝,小蓝; 初代没♀主,danbooru_api_other_names,medium,copy,https://danbooru.donmai.us/wiki_pages/green_%28pokemon%29,ok
1603873,mountain_(arknights),4,1218,山,明日方舟山; 山,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mountain_%28arknights%29,ok
1305386,honebami_toushirou,4,1216,骨喰藤四郎,骨喰藤四郎; 鯰骨,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/honebami_toushirou,ok
1594283,shinano_(azur_lane),4,1214,信浓,信浓; 信濃; 鵗,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shinano_%28azur_lane%29,ok
1622926,akane_(blue_archive),4,1214,室笠朱音,室笠朱音; 室笠茜,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/akane_%28blue_archive%29,ok
1644995,meisho_doto_(umamusume),4,1214,名将怒涛,名将怒涛; 名將戶仁,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/meisho_doto_%28umamusume%29,ok
8760,kusanagi_motoko,4,1208,草薙素子,草薙素子; 少佐,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kusanagi_motoko,ok
1617664,rosaria_(genshin_impact),4,1204,罗莎莉亚,罗莎莉亚; 棘冠恩典,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/rosaria_%28genshin_impact%29,ok
1561721,ichikawa_hinana,4,1203,市川雏菜,市川雛菜; 市川雏菜,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/ichikawa_hinana,ok
1515913,reines_el-melloi_archisorte,4,1198,莱妮丝·埃尔梅罗·阿奇佐尔缇,莱妮丝; 司馬懿(Fate),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/reines_el-melloi_archisorte,ok
1572402,xiangling_(genshin_impact),4,1197,香菱,万民百味; 香菱(原神); 香菱,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/xiangling_%28genshin_impact%29,ok
1538944,sussurro_(arknights),4,1195,苏苏洛,苏苏洛; 蘇蘇洛,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sussurro_%28arknights%29,ok
1630538,chitose_(kancolle),4,1192,千岁,千歳; 乳歳,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/chitose_%28kancolle%29,ok
425769,leafeon,4,1190,叶伊布,叶精灵; 叶伊布; 葉伊布; 葉精靈; 葉伊貝,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/leafeon,ok
1239071,tsukuyomi_shirabe,4,1188,月读调,並行世界調; 月読調; 月読調(Another),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tsukuyomi_shirabe,ok
1334050,frisk_(undertale),4,1185,Frisk,x人类组; x猹福,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/frisk_%28undertale%29,ok
1487055,sasaki_saku,4,1184,笹木咲,笹木咲,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sasaki_saku,ok
1600783,ryoumen_sukuna_(jujutsu_kaisen),4,1180,两面宿傩,両面宿儺; 两面宿傩; 宿儺; 宿傩,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/ryoumen_sukuna_%28jujutsu_kaisen%29,ok
420502,guido_mista,4,1178,盖多·米斯达,盖多·米斯达; 米4达,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/guido_mista,ok
745262,celestia_ludenberg,4,1174,塞蕾丝缇雅·罗登贝克,安広多恵子; 塞蕾丝缇雅,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/celestia_ludenberg,ok
1625351,eimi_(blue_archive),4,1173,和泉元英美,艾米(碧蓝档案); 和泉元艾米,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/eimi_%28blue_archive%29,ok
1305416,saniwa_(touken_ranbu),4,1167,审神者,審神者(刀剣乱舞); 審神者; 主×刀; 刀×主,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/saniwa_%28touken_ranbu%29,ok
396070,watatsuki_no_toyohime,4,1162,绵月丰姬,绵月丰姬; 綿月豊姫,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/watatsuki_no_toyohime,ok
1644984,fine_motion_(umamusume),4,1162,美妙姿势,美妙姿势; 美妙姿勢,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/fine_motion_%28umamusume%29,ok
1607439,arjuna_(fate),4,1161,阿周那,阿周那; 阿周那(Fate),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/arjuna_%28fate%29,ok
1548047,vikala_(granblue_fantasy),4,1160,碧卡拉,碧卡拉; 毗伽菈,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/vikala_%28granblue_fantasy%29,ok
1714815,himari_(blue_archive),4,1157,明星日鞠,明星日鞠; 日鞠,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/himari_%28blue_archive%29,ok
1440247,yamashiro_(azur_lane),4,1155,山城,山城; 鲼,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yamashiro_%28azur_lane%29,ok
1452674,frankenstein's_monster_(fate),4,1154,弗兰肯斯坦,弗兰肯斯坦的怪物; 弗兰; 肯娘,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/frankenstein%27s_monster_%28fate%29,ok
1962844,neuvillette_(genshin_impact),4,1154,那维莱特,那维莱特; 谕告的潮音,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/neuvillette_%28genshin_impact%29,ok
12212,kurosaki_ichigo,4,1153,黑崎一护,黑崎一护; 黒崎一護,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kurosaki_ichigo,ok
1760945,kuki_shinobu,4,1149,久岐忍,烦恼刈除; 久岐忍(原神); 久岐忍,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kuki_shinobu,ok
688842,leon_s._kennedy,4,1147,里昂·S·肯尼迪,里昂·斯科特·肯尼迪; 里昂·S·肯尼迪,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/leon_s._kennedy,ok
661692,dante_(devil_may_cry),4,1137,但丁,托尼·雷德格雷夫; 但丁(鬼泣); 但丁,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/dante_%28devil_may_cry%29,ok
1932167,caelus_(honkai:_star_rail),4,1131,穹,穹(崩坏:星穹铁道); 开拓者(男); 穹,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/caelus_%28honkai%3A_star_rail%29,ok
1629366,xuangzang_sanzang_(fate),4,1130,玄奘三藏,玄奘三蔵; 玄奘三蔵(Fate),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/xuangzang_sanzang_%28fate%29,ok
1645009,super_creek_(umamusume),4,1128,超级小海湾,超級小海灣; 超級溪流,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/super_creek_%28umamusume%29,ok
1589903,yin_(darker_than_black),4,1122,银,银; 銀; 銀(DTB),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yin_%28darker_than_black%29,ok
1598866,sucrose_(genshin_impact),4,1121,砂糖,无害甜度; 砂糖,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sucrose_%28genshin_impact%29,ok
12213,matsumoto_rangiku,4,1118,松本乱菊,松本乱菊; 乱菊,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/matsumoto_rangiku,ok
1846972,lucy_(cyberpunk),4,1113,露西,露西(赛博朋克); 露西娜·栉名田,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/lucy_%28cyberpunk%29,ok
1606545,diona_(genshin_impact),4,1111,迪奥娜,猫尾特调; 迪奥娜·凯茨莱茵; 迪奥娜,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/diona_%28genshin_impact%29,ok
601489,maizono_sayaka,4,1108,舞园沙耶香,舞园沙耶香; 舞园,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/maizono_sayaka,ok
1304228,izumi-no-kami_kanesada,4,1105,和泉守兼定,和泉守兼定; 兼堀,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/izumi-no-kami_kanesada,ok
1720788,lynette_(genshin_impact),4,1104,琳妮特,琳妮特·雪奈茨芙娜; 原神琳妮特; 丽影绮行; 琳妮特,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/lynette_%28genshin_impact%29,ok
1926018,luo_xiaohei,4,1102,罗小黑,罗小黑; 羅小黑; 小黑; 羅小黒; 小黒,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/luo_xiaohei,ok
1500657,hayasaka_ai,4,1098,早坂爱,早坂爱; 早坂愛,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hayasaka_ai,ok
435392,boa_hancock,4,1093,波雅·汉库克,波雅·汉库克; 女帝(海贼王),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/boa_hancock,ok
597292,fujisaki_chihiro,4,1093,不二咲千寻,不二咲千尋,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/fujisaki_chihiro,ok
423518,berserker_(fate/zero),4,1090,狂战士,兰斯洛特; 蘭斯洛特,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/berserker_%28fate%2Fzero%29,ok
1447393,alina_gray,4,1089,阿莉娜·格雷,阿莉娜格雷; 阿莉娜·格雷,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/alina_gray,ok
1177793,katou_megumi,4,1079,加藤惠,加藤恵; 加藤惠,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/katou_megumi,ok
1316824,spider-gwen,4,1073,蜘蛛格温,蜘蛛格温; 蜘蛛女侠,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/spider-gwen,ok
1243761,tsukumo_yatsuhashi,4,1064,九十九八桥,九十九八桥; 九十九八橋,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tsukumo_yatsuhashi,ok
1412049,mitake_ran,4,1062,美竹兰,美竹兰; 美竹蘭,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mitake_ran,ok
1525261,platinum_(arknights),4,1062,白金,白金(明日方舟); 白金,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/platinum_%28arknights%29,ok
1155353,kars_(jojo),4,1060,卡兹,究极生物; JO级生物; 卡兹,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kars_%28jojo%29,ok
1403111,sucy_manbavaran,4,1060,苏西·曼芭芭兰,苏西·曼芭芭拉; 苏西,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sucy_manbavaran,ok
1455448,nagato_(azur_lane),4,1059,长门,長門; 鲨,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/nagato_%28azur_lane%29,ok
1423942,eris_greyrat,4,1048,艾莉丝·伯雷亚斯·格雷拉特,艾莉丝(无职转生); 艾莉丝·格雷拉特,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/eris_greyrat,ok
1344209,roxy_migurdia,4,1045,洛琪希·米格路迪亚,洛克希; 洛琪希,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/roxy_migurdia,ok
1722586,abigail_williams_(traveling_outfit)_(fate),4,1045,阿比盖尔·威廉姆斯（旅装）,英霊旅装; 英霊紀行,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/abigail_williams_%28traveling_outfit%29_%28fate%29,ok
1631530,collei_(genshin_impact),4,1039,柯莱,柯莱; 萃念初蘖,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/collei_%28genshin_impact%29,ok
1646030,daitaku_helios_(umamusume),4,1036,大拓太阳神,大拓太陽神; 大德太陽,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/daitaku_helios_%28umamusume%29,ok
1314604,sakurajima_mai,4,1034,樱岛麻衣,樱岛麻衣; 桜島麻衣; 櫻島麻衣,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sakurajima_mai,ok
1304904,horikawa_kunihiro,4,1025,堀川国广,堀川国广; 堀川国広; 兼堀,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/horikawa_kunihiro,ok
1524346,pramanix_(arknights),4,1018,初雪,明日方舟初雪; 初雪,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/pramanix_%28arknights%29,ok
1506004,amagi_(azur_lane),4,1015,天城,天城; 鳐,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/amagi_%28azur_lane%29,ok
713607,sawa_azusa,4,1009,泽梓,主将&次期主将; 澤梓; 澤梓(GuP),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/sawa_azusa,ok
1340376,murata_himeko,4,1008,无量塔姬子,无量塔姬子; 血色玫瑰; 無量塔; 姬子; 無量塔姫子; 姫子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/murata_himeko,ok
1660762,new_jersey_(azur_lane),4,1007,新泽西,花园; 新泽西,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/new_jersey_%28azur_lane%29,ok
376441,arle_nadja,4,1006,阿露露·娜佳,亚鲁鲁·娜嘉; 亞魯魯,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/arle_nadja,ok
1489740,aki_rosenthal,4,1006,亚绮·罗森塔尔,亚绮·罗森塔尔; 茨咲希,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/aki_rosenthal,ok
472784,japan_(hetalia),4,1005,日本,本田菊; 本田桜,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/japan_%28hetalia%29,ok
1701951,arataki_itto,4,1005,荒泷一斗,荒泷天下第一斗; 荒泷一斗; 花坂豪快; 荒瀧一斗,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/arataki_itto,ok
1600590,haruka_(blue_archive),4,1004,伊草遥香,伊草遥香; 遥香,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/haruka_%28blue_archive%29,ok
1479271,rengoku_kyoujurou,4,994,炼狱杏寿郎,炼狱杏寿郎; 煉獄杏寿郎; 炎柱,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/rengoku_kyoujurou,ok
439615,misaka_imouto,4,993,御坂妹妹,御坂妹妹; 御坂妹,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/misaka_imouto,ok
12095,aozaki_aoko,4,992,苍崎青子,蒼崎青子; 苍崎青子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/aozaki_aoko,ok
1567150,kusanagi_nene,4,989,草薙宁宁,草薙寧寧; 草薙宁宁; 草薙寧々; 類寧々; 司寧々; 彰寧々; 寧々彰; 杏寧々,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kusanagi_nene,ok
1567152,kamishiro_rui,4,986,神代类,神代类; 屋上組; 神代類; 類寧々; 類司; 類彰; 類冬; 類瑞; 司類,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/kamishiro_rui,ok
533538,hisui_(tsukihime),4,985,翡翠,翡翠; 翡翠(月姫),danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/hisui_%28tsukihime%29,ok
2026769,employee_(project_moon),4,985,职员,脑叶公司oc; 自職員,danbooru_api_other_names,medium,copy,https://danbooru.donmai.us/wiki_pages/employee_%28project_moon%29,ok
665521,ogata_chieri,4,968,绪方智绘里,緒方智絵里; 緒方智恵理,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/ogata_chieri,ok
662826,himejima_akeno,4,966,姬岛朱乃,姬岛朱乃; 姫島朱乃,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/himejima_akeno,ok
428825,narancia_ghirga,4,958,纳兰迦·吉尔伽,纳兰迦·吉尔卡; 小飞机,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/narancia_ghirga,ok
1665128,gorou_(genshin_impact),4,957,五郎,戎犬锵锵; 五郎,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/gorou_%28genshin_impact%29,ok
1373495,airfield_princess,4,955,飞行场姬,飛行場姫,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/airfield_princess,ok
1704666,natsu_(blue_archive),4,954,柚鸟夏,夏(碧蓝档案); 柚鸟夏,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/natsu_%28blue_archive%29,ok
508153,okabe_rintarou,4,952,冈部伦太郎,岡部倫太郎; 冈部伦太郎; 鳳凰院凶真; 凤凰院凶真,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/okabe_rintarou,ok
1461094,shizuka_rin,4,951,静凛,静凛; 凛Art,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shizuka_rin,ok
1476820,yozora_mel,4,951,夜空梅露,如月星夜; 夜空梅露,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/yozora_mel,ok
1672682,type_95_(girls'_frontline),4,946,95式,QBZ-95(少女前線); 95式自動歩槍; 95式,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/type_95_%28girls%27_frontline%29,ok
1676518,thoma_(genshin_impact),4,943,托马,渡来介者; 托马,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/thoma_%28genshin_impact%29,ok
416104,eva_02,4,941,新世纪福音战士2号机,弐号機; 2号機; EVA弐号機; EVA2号機,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/eva_02,ok
425936,doujima_nanako,4,940,堂岛菜菜子,堂岛菜菜子; 堂島菜々子,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/doujima_nanako,ok
1672711,suomi_(girls'_frontline),4,938,索米,索米(少女前線); KP31(少女前線); 索米; 索米KP/-31,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/suomi_%28girls%27_frontline%29,ok
1439979,graf_zeppelin_(azur_lane),4,938,齐柏林伯爵,齐柏林伯爵; 齐柏林,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/graf_zeppelin_%28azur_lane%29,ok
384609,tony_tony_chopper,4,935,托尼托尼·乔巴,托尼托尼·乔巴; 乔巴,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/tony_tony_chopper,ok
1769566,moe_(blue_archive),4,935,风仓萌绘,风仓萌绘; 萌绘,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/moe_%28blue_archive%29,ok
466281,phoenix_wright,4,933,成步堂龙一,成歩堂龍一; 成步堂龙一,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/phoenix_wright,ok
1815153,mitaka_asa,4,931,三鹰朝,战争魔人; 三鹰朝,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/mitaka_asa,ok
1835548,reisa_(blue_archive),4,926,宇泽玲纱,宇泽玲纱; 玲纱,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/reisa_%28blue_archive%29,ok
606666,shindou_takuto,4,916,神童拓人,神童拓人; 天京拓; 蘭拓蘭; 蘭拓; 拓蘭; 拓天,danbooru_api_other_names,high,copy,https://danbooru.donmai.us/wiki_pages/shindou_takuto,ok
1578300,taihou_(enraptured_companion)_(azur_lane),4,916,大凤（恋慕的伴侣）,恋慕伴侣; 戀慕伴侶,danbooru_api_other_names,medium,copy,https://danbooru.donmai.us/wiki_pages/taihou_%28enraptured_companion%29_%28azur_lane%29,ok
